datetime,open,high,low,close,volume
2018-02-13,97.18337563993408,97.37558495143931,94.99286617679823,95.05788156967526,9847
2018-02-14,95.05788156967526,95.32058583307148,94.9812303002185,95.00848855387616,3473
2018-02-15,95.00848855387616,96.49625429194481,94.97266079406187,96.43228430529493,4741
2018-02-16,96.43228430529493,96.63810004466367,95.91127937915678,95.96226442364384,5564
2018-02-19,95.96226442364384,97.66122851222086,95.9549736689186,97.4917531627927,8451
2018-02-20,97.4917531627927,99.3084575492196,97.30342012924197,99.05123202588025,6036
2018-02-21,99.05123202588025,99.24031422854613,98.12369427139116,98.22982560586819,6205
2018-02-22,98.22982560586819,98.4442411782642,95.66265582307719,95.86669993129019,4622
2018-02-23,95.86669993129019,96.1390354315052,94.61150411524305,94.718265262976,4295
2018-02-26,94.718265262976,95.99529862256998,94.44535496073544,95.87844380912699,7587
2018-02-27,95.87844380912699,95.99886933054457,94.9270615906431,95.12705861351068,5244
2018-02-28,95.12705861351068,95.14980726851478,93.47752262330494,93.7289102476947,4629
2018-03-01,93.7289102476947,93.96070307240358,92.47337822489052,92.51120158893701,3786
2018-03-02,92.51120158893701,92.6812968661877,92.24804533498781,92.53912581657062,1164
2018-03-05,92.53912581657062,92.81864982383085,92.46786023417194,92.54272706177969,7605
2018-03-06,92.54272706177969,93.48109880956054,92.29605186182592,93.38128040326899,6862
2018-03-07,93.38128040326899,94.5911841194877,93.26786664600088,94.33774747523232,9432
2018-03-08,94.33774747523232,94.45711398990032,93.22337029749336,93.49041434634049,8309
2018-03-09,93.49041434634049,93.72452442377435,93.10952688310695,93.37198219107748,4923
2018-03-12,93.37198219107748,93.42478317030883,92.17330610832417,92.34688514068773,5243
2018-03-13,92.34688514068773,92.46138304563264,92.13690968210265,92.44102595479522,5588
2018-03-14,92.44102595479522,92.51619465427643,91.18547703049819,91.41090716295099,3270
2018-03-15,91.41090716295099,91.63925415840292,90.23653750435282,90.34740456496633,3755
2018-03-16,90.34740456496633,92.55134513095089,90.19260100821114,92.31406463817672,4474
2018-03-19,92.31406463817672,92.41638256933518,92.1443518089067,92.37167632674222,5772
2018-03-20,92.37167632674222,93.07865700645367,92.21422922105583,92.99560040118247,4953
2018-03-21,92.99560040118247,95.60057745670461,92.8733587727978,95.41474901190774,7706
2018-03-22,95.41474901190774,96.26627861661684,95.28104230167507,96.19636360020016,6715
2018-03-23,96.19636360020016,96.43850403797127,96.02857670404224,96.11545552075815,3785
2018-03-26,96.11545552075815,96.45275941214877,96.06647514060998,96.19679393522243,6803
2018-03-27,96.19679393522243,96.26491473191044,95.35155244238186,95.51192514968417,4532
2018-03-28,95.51192514968417,96.62241451311954,95.25637312156054,96.59186213661722,4046
2018-03-29,96.59186213661722,96.70974512978309,96.22832972486334,96.30225239850549,9031
2018-03-30,96.30225239850549,98.17812377429999,96.07165354117691,98.04427508026964,7523
2018-04-02,98.04427508026964,98.15741830410724,97.56918111686359,97.73615751761629,2016
2018-04-03,97.73615751761629,97.90579014892676,97.2245423722048,97.42037215164447,7560
2018-04-04,97.42037215164447,97.71090356601438,96.83354966038995,97.0417767999561,9090
2018-04-05,97.0417767999561,97.74672571392162,96.75353614915103,97.68016443835037,4022
2018-04-06,97.68016443835037,98.1702191153302,97.39859367957145,97.89229796156414,3512
2018-04-09,97.89229796156414,99.49513262143898,97.79036746822918,99.27385050054434,9238
2018-04-10,99.27385050054434,99.42621919734175,98.61892553728934,98.75565833969321,1451
2018-04-11,98.75565833969321,99.15743183799026,98.65788643765515,99.07241855039776,1641
2018-04-12,99.07241855039776,101.0866530574929,98.85316220969823,101.04143705474593,6157
2018-04-13,101.04143705474593,101.07714415058304,100.63118405174103,100.82908782521542,4292
2018-04-16,100.82908782521542,101.40481634283357,100.58783258640915,101.39796395781495,4437
2018-04-17,101.39796395781495,103.15856319649004,101.1928359643698,103.03531917321911,1536
2018-04-18,103.03531917321911,103.7742847592605,102.9462482544948,103.6382315177623,7702
2018-04-19,103.6382315177623,103.73780356915051,102.81060905868613,103.01362285001234,7761
2018-04-20,103.01362285001234,103.27554726137966,100.66031668520009,100.94115668514507,6042
2018-04-23,100.94115668514507,103.6683461229149,100.6927482422207,103.41700184170509,6595
2018-04-24,103.41700184170509,103.91966310864757,103.24612977738842,103.89414240189807,6591
2018-04-25,103.89414240189807,105.42631815536673,103.78922334952934,105.2436152615573,2309
2018-04-26,105.2436152615573,105.29630854800656,104.6018321698325,104.774945393578,5834
2018-04-27,104.774945393578,106.73229157304006,104.494071775993,106.72970211043804,7358
2018-04-30,106.72970211043804,107.63189513402472,106.6153742865018,107.31783837256732,4583
2018-05-01,107.31783837256732,107.51495433129853,107.21559161113343,107.40350944092398,1687
2018-05-02,107.40350944092398,107.51421694233449,106.36699260081801,106.4712170294167,6574
2018-05-03,106.4712170294167,106.9658617261391,106.40449796593106,106.89601432514057,7848
2018-05-04,106.89601432514057,107.17694868767225,106.33417178160478,106.409114184622,7153
2018-05-07,106.409114184622,106.43420745832246,105.99111689009843,106.20418778935661,5885
2018-05-08,106.20418778935661,106.3892346578455,104.36120150763671,104.52627057793897,7387
2018-05-09,104.52627057793897,104.79250926584275,103.85954660242216,104.04597758374959,4066
2018-05-10,104.04597758374959,104.4925391795765,103.98692485199278,104.24372676447742,7472
2018-05-11,104.24372676447742,104.37294203642517,102.90542362813503,102.97884948598215,7942
2018-05-14,102.97884948598215,103.27807152495696,102.81858474548582,103.08589651562443,8244
2018-05-15,103.08589651562443,103.80891324869557,102.98355379141206,103.8030679063065,1825
2018-05-16,103.8030679063065,104.07416820472996,103.39746264408426,103.51617977595772,4470
2018-05-17,103.51617977595772,103.51746505768268,102.65440994817129,102.90642552211857,6490
2018-05-18,102.90642552211857,103.08674787952735,102.15946328286823,102.30093813542543,8040
2018-05-21,102.30093813542543,103.4633596613346,102.21373703977041,103.29926556894948,5235
2018-05-22,103.29926556894948,103.315338193692,101.45937441053154,101.75675557300501,9164
2018-05-23,101.75675557300501,101.75977013601677,101.3324441048114,101.48192481909015,2190
2018-05-24,101.48192481909015,101.54993474627554,100.78987590387081,101.08751744029645,3712
2018-05-25,101.08751744029645,101.38716464264333,100.9256271765176,101.26355984080932,9502
2018-05-28,101.26355984080932,101.47935313826213,101.08666938716325,101.22349768893773,5820
2018-05-29,101.22349768893773,101.37912626742308,100.12052679136549,100.1386633437469,2997
2018-05-30,100.1386633437469,102.4947917024225,99.90543880017432,102.23322817176614,1471
2018-05-31,102.23322817176614,102.66732139964257,101.95478905262496,102.44569686457052,7127
2018-06-01,102.44569686457052,102.67023549148941,100.92395438100318,101.11034934897363,8526
2018-06-04,101.11034934897363,101.1816962268766,100.14016455555061,100.24309176492206,4633
2018-06-05,100.24309176492206,100.57820829572347,100.23197701058682,100.37106841081444,7848
2018-06-06,100.37106841081444,101.21080480951666,100.11876148493458,101.01850338316783,8435
2018-06-07,101.01850338316783,101.24373434986462,99.61617746962999,99.70164249742967,1327
2018-06-08,99.70164249742967,100.65181070718408,99.6793985160635,100.44351402329019,6085
2018-06-11,100.44351402329019,100.60500951099709,98.82368908064393,99.10328599300729,5227
2018-06-12,99.10328599300729,99.17794141959821,98.12887203208841,98.3486394275824,2832
2018-06-13,98.3486394275824,99.28646636198374,98.23168938775964,99.22100376492459,5849
2018-06-14,99.22100376492459,101.09246681391204,98.92941454347022,100.95346778435218,4675
2018-06-15,100.95346778435218,100.99117776387482,100.8242283639246,100.89825339548462,9002
2018-06-18,100.89825339548462,101.05145949895929,100.3644515249944,100.61659766463342,4814
2018-06-19,100.61659766463342,101.95443143858898,100.48287472988164,101.93101105774369,8169
2018-06-20,101.93101105774369,101.97571362511627,100.8692233510349,100.87442570107198,1608
2018-06-21,100.87442570107198,101.48450913360021,100.85714901565488,101.18551879538802,9740
2018-06-22,101.18551879538802,101.55896575060525,101.08304429018735,101.45223610000305,6801
2018-06-25,101.45223610000305,102.78804933023874,101.44539885214236,102.51214968137523,9111
2018-06-26,102.51214968137523,103.10931888944215,102.43016103725104,102.84953648747619,7772
2018-06-27,102.84953648747619,103.02681159229512,102.51591708027367,102.60669315729129,9254
2018-06-28,102.60669315729129,103.56304492818279,102.33159163395273,103.27018528933425,1521
2018-06-29,103.27018528933425,103.49487696121206,102.03759086354115,102.1439469771028,6005
2018-07-02,102.1439469771028,103.03461038753149,101.92694951860254,103.00976891843187,7440
2018-07-03,103.00976891843187,103.11798124695967,102.2385655876754,102.3498721036434,3854
2018-07-04,102.3498721036434,102.54850295596577,101.37393090988438,101.4527733994994,6198
2018-07-05,101.4527733994994,101.57121761377643,100.93959595326176,101.11079942874204,2004
2018-07-06,101.11079942874204,101.28606097966612,101.0753859551402,101.18767430315405,2890
2018-07-09,101.18767430315405,102.06577245444623,100.971046157644,101.9398377326277,8748
2018-07-10,101.9398377326277,102.06067282051113,101.74138712607153,101.7537935200653,4811
2018-07-11,101.7537935200653,102.76568537967582,101.57911395172934,102.53593627054968,3793
2018-07-12,102.53593627054968,103.8230152843747,102.26907060144347,103.57170344584381,9593
2018-07-13,103.57170344584381,103.79964840274205,103.40002032514202,103.49326847239779,8373
2018-07-16,103.49326847239779,103.70039095523138,102.25246066782826,102.51315179791453,3960
2018-07-17,102.51315179791453,103.73114607353,102.39631733884777,103.49140972793694,4002
2018-07-18,103.49140972793694,103.92041205001347,103.3810554130163,103.80800569737572,6458
2018-07-19,103.80800569737572,104.06791428482751,101.46698151573165,101.66581985241604,2810
2018-07-20,101.66581985241604,101.77496623937182,100.46472165795932,100.69622103554228,1122
2018-07-23,100.69622103554228,101.12573072137626,100.69138680822127,100.87073936972426,6748
2018-07-24,100.87073936972426,101.09006673483802,99.26403551315678,99.52619081751799,9822
2018-07-25,99.52619081751799,99.68830484810063,98.8682496649659,98.87996427365296,5112
2018-07-26,98.87996427365296,98.92445179645955,96.96832930572852,97.2298157658498,8722
2018-07-27,97.2298157658498,97.84665647044837,97.12107863277686,97.65101456837307,2781
2018-07-30,97.65101456837307,97.96250322776861,97.4953237444939,97.9165147384207,7465
2018-07-31,97.9165147384207,98.20070480879355,97.69181393778904,98.1185538989566,3621
2018-08-01,98.1185538989566,99.81007329310331,97.90118000873883,99.57899231643067,3490
2018-08-02,99.57899231643067,99.73996980383448,99.08156334830997,99.25826643512451,5520
2018-08-03,99.25826643512451,99.33630783408263,98.98063390595736,99.00134176884072,3740
2018-08-06,99.00134176884072,101.33512331951712,98.82222100676061,101.05173729022636,4473
2018-08-07,101.05173729022636,101.07603405214246,99.62618886854975,99.7756341136719,2731
2018-08-08,99.7756341136719,100.7696850564252,99.74248103083679,100.53597618028193,8465
2018-08-09,100.53597618028193,100.80617662518905,99.24533650374946,99.25225801049272,1789
2018-08-10,99.25225801049272,99.57507818512167,99.24226509403142,99.51687501610114,9039
2018-08-13,99.51687501610114,101.96371689375275,99.3701051352222,101.67536627400833,9803
2018-08-14,101.67536627400833,102.02893988900306,101.63846822165303,101.98223326497695,8684
2018-08-15,101.98223326497695,102.0551273203429,101.17198949914291,101.22850495581287,7556
2018-08-16,101.22850495581287,103.86518799641763,101.20521064600261,103.7021188274335,5204
2018-08-17,103.7021188274335,104.01133001300198,102.9567575529595,103.17064176554251,1107
2018-08-20,103.17064176554251,103.28083237345643,102.70614415818815,102.9890187595698,6035
2018-08-21,102.9890187595698,103.33710054867291,102.97843937137277,103.33396163832103,7893
2018-08-22,103.33396163832103,103.51961946068201,101.81274877871097,101.98649853185083,1927
2018-08-23,101.98649853185083,103.25733940084531,101.70691512112737,103.16105626203628,7282
2018-08-24,103.16105626203628,105.17008504156267,103.14513688528443,104.87610180454905,7879
2018-08-27,104.87610180454905,105.77395211484932,104.75815411986986,105.70659967935003,3807
2018-08-28,105.70659967935003,106.30294475548706,105.62484240600277,106.08821224594016,9088
2018-08-29,106.08821224594016,106.09071070988526,105.7917817103202,105.96172692348536,5205
2018-08-30,105.96172692348536,107.1452133464357,105.88823721106978,106.93758194859183,5521
2018-08-31,106.93758194859183,107.00828921912431,103.64321690322829,103.65255980214316,5691
2018-09-03,103.65255980214316,103.92904871128098,103.26766015150174,103.55437453201048,5697
2018-09-04,103.55437453201048,103.92328538384898,103.2486319938778,103.85109453564374,1026
2018-09-05,103.85109453564374,104.00739742553397,101.812980124655,101.83998306026095,9575
2018-09-06,101.83998306026095,102.54869684491266,101.5358607573327,102.30560500028025,5455
2018-09-07,102.30560500028025,102.33908434430445,102.19962924094132,102.20590055213515,1389
2018-09-10,102.20590055213515,102.30372586242038,102.15454440185331,102.20123396624308,3842
2018-09-11,102.20123396624308,102.5991667471098,102.08145280391386,102.33560568547024,9155
2018-09-12,102.33560568547024,103.19768404527449,102.09803060868485,102.9567538174543,3859
2018-09-13,102.9567538174543,103.71357823798262,102.68435955864462,103.46037194547004,9739
2018-09-14,103.46037194547004,103.70042678897825,102.29252198368913,102.42339361423522,1046
2018-09-17,102.42339361423522,102.63074038127886,102.2768305997755,102.33436292323223,8608
2018-09-18,102.33436292323223,102.45937309531055,101.91495795459198,102.17883238092598,7297
2018-09-19,102.17883238092598,102.54888723226667,101.99136927434698,102.24876955329275,2314
2018-09-20,102.24876955329275,102.3608487798137,101.4672619546142,101.67666712205397,6290
2018-09-21,101.67666712205397,102.95384430610723,101.5442290957151,102.69838458537922,7898
2018-09-24,102.69838458537922,104.27342033999042,102.60419220973732,104.07813040924489,9306
2018-09-25,104.07813040924489,105.83488255581068,104.07808805837003,105.70570541505069,6425
2018-09-26,105.70570541505069,107.79632381324738,105.43479646644874,107.77173133834475,7521
2018-09-27,107.77173133834475,109.4375561021338,107.63661340224172,109.42596459412333,8942
2018-09-28,109.42596459412333,109.50835277579772,108.88048773144466,108.9565176308809,4272
2018-10-01,108.9565176308809,109.20738133767539,108.05997843398237,108.32165773459168,5825
2018-10-02,108.32165773459168,108.54290030942943,107.85007072192734,107.92415627788512,9067
2018-10-03,107.92415627788512,108.6070074677276,107.87745885120572,108.56109577254607,1380
2018-10-04,108.56109577254607,108.71964303016469,108.1502881334359,108.45277260981283,4318
2018-10-05,108.45277260981283,109.64157060140619,108.32785636194689,109.56585001439106,7327
2018-10-08,109.56585001439106,111.48071096531298,109.30611597606158,111.42254138500225,2624
2018-10-09,111.42254138500225,111.65304817461963,110.72905392289736,110.97745149498716,3229
2018-10-10,110.97745149498716,112.25545506886387,110.69185360878816,112.10367561536351,6695
2018-10-11,112.10367561536351,112.32560468846096,111.4634866854222,111.69753864036618,6424
2018-10-12,111.69753864036618,111.85035098845887,110.01413288543284,110.32490514376099,2871
2018-10-15,110.32490514376099,110.61986356483185,108.72494989963961,108.96658330421698,1940
2018-10-16,108.96658330421698,108.96727020095184,108.5557889119838,108.65198362531736,7076
2018-10-17,108.65198362531736,108.81544847567521,106.43392927254979,106.64002967443422,1628
2018-10-18,106.64002967443422,107.23403659526466,106.54615228116297,107.20598303496745,3116
2018-10-19,107.20598303496745,108.88531501476804,107.14438127889164,108.87047457888943,6134
2018-10-22,108.87047457888943,109.0928027973916,107.59068695351105,107.6417138665678,2619
2018-10-23,107.6417138665678,107.65741913357053,107.02869669971346,107.31464287607837,8136
2018-10-24,107.31464287607837,109.29618593332118,107.1881100908311,109.01665733257782,3323
2018-10-25,109.01665733257782,109.47925580801046,108.95435290970278,109.4286796969237,1506
2018-10-26,109.4286796969237,109.72811660037601,109.28962243122862,109.67590254971502,8907
2018-10-29,109.67590254971502,109.86886266901122,109.23665977080074,109.4222593089953,2173
2018-10-30,109.4222593089953,110.65253270663736,109.14111201689931,110.57576304280232,2922
2018-10-31,110.57576304280232,111.20500071755433,110.37801224264042,110.97371236658009,4858
2018-11-01,110.97371236658009,111.12942425237372,109.78686076925001,109.80998582439041,3286
2018-11-02,109.80998582439041,110.1038049570658,106.97384615588724,107.20367582885508,5749
2018-11-05,107.20367582885508,107.42930400028796,104.38954964948503,104.39832325262208,2925
2018-11-06,104.39832325262208,105.28793588334287,104.16828094670714,105.11871483809054,3377
2018-11-07,105.11871483809054,105.2984179286812,104.58208978058923,104.87083858122861,8145
2018-11-08,104.87083858122861,106.71817866818095,104.65455149569065,106.43247878471965,7706
2018-11-09,106.43247878471965,107.149960764876,106.1559030752902,107.00876290243546,6808
2018-11-12,107.00876290243546,107.22021075005401,105.3774554008944,105.68789429770489,6230
2018-11-13,105.68789429770489,106.26557195463901,105.64817781603632,106.02704963267404,6358
2018-11-14,106.02704963267404,107.52830004716556,105.77002039679756,107.33050039922047,7480
2018-11-15,107.33050039922047,107.52102194454565,106.08765458878072,106.3989061016677,5878
2018-11-16,106.3989061016677,106.60251740504945,105.77815507052594,105.89074681800008,6780
2018-11-19,105.89074681800008,107.87071096098543,105.64986132393707,107.78276259400141,3554
2018-11-20,107.78276259400141,107.82917530557226,105.74881069226359,105.9485738345811,1891
2018-11-21,105.9485738345811,106.07890162156353,104.63820347487481,104.83114939236245,4464
2018-11-22,104.83114939236245,106.13306126149631,104.75358873699675,105.96950387449289,4267
2018-11-23,105.96950387449289,106.31485597826554,105.72429144323863,106.21244757871224,6156
2018-11-26,106.21244757871224,106.40051846687084,104.73438056799989,105.03739212467727,6064
2018-11-27,105.03739212467727,105.24445066602816,103.44065901929612,103.55096926167843,6783
2018-11-28,103.55096926167843,104.31178774150035,103.40064404856001,104.0632092393221,2966
2018-11-29,104.0632092393221,105.57844908088002,103.9233168850175,105.36612512757384,9052
2018-11-30,105.36612512757384,106.56103120493965,105.23688801540291,106.27255164914544,9102
2018-12-03,106.27255164914544,106.96230883765573,106.01835198071885,106.742446342289,1508
2018-12-04,106.742446342289,108.49081428767651,106.42233821414862,108.38325703741667,3206
2018-12-05,108.38325703741667,108.9381449421872,108.14261724462422,108.75363010456243,9373
2018-12-06,108.75363010456243,108.78630863701454,107.72934513804613,107.88439932390648,3726
2018-12-07,107.88439932390648,110.34354351094198,107.72840278989385,110.13193774748187,5669
2018-12-10,110.13193774748187,110.4599819699738,108.78965741169826,108.81384085679366,5008
2018-12-11,108.81384085679366,109.05075648706517,108.65677915224602,108.70014791670451,2394
2018-12-12,108.70014791670451,108.70190017965851,108.3788324118047,108.65334375974555,7482
2018-12-13,108.65334375974555,110.43226086763735,108.55771800031934,110.25257219525926,3540
2018-12-14,110.25257219525926,110.29298004658901,109.2953433355722,109.44660581695958,1054
2018-12-17,109.44660581695958,109.68446168922499,109.02749931063018,109.1769118490333,6130
2018-12-18,109.1769118490333,109.20886608095724,107.01665055765075,107.28250049643324,9426
2018-12-19,107.28250049643324,107.90550413562669,107.08212806174726,107.67752650911146,3812
2018-12-20,107.67752650911146,108.1964141695209,107.61840627220478,108.190387218288,5322
2018-12-21,108.190387218288,109.16445444237924,107.98407249489888,108.92932666842259,4634
2018-12-24,108.92932666842259,109.1348395592291,107.88366104111954,107.9568871529739,7704
2018-12-25,107.9568871529739,108.48304430203734,107.68423413673706,108.24482724161054,1195
2018-12-26,108.24482724161054,108.49813831768563,107.19432273773663,107.3241969838398,9608
2018-12-27,107.3241969838398,107.49710099828725,106.73691762056114,106.84326456005032,6350
2018-12-28,106.84326456005032,107.12854884137194,106.57542618341033,106.7913727724223,4380
2018-12-31,106.7913727724223,108.43647749521739,106.4795451838708,108.21322741872609,3445
2019-01-01,108.21322741872609,108.34689522261267,107.4538837675224,107.77015820373414,9051
2019-01-02,107.77015820373414,108.12345703189001,107.53399963095471,107.99020445717021,3314
2019-01-03,107.99020445717021,108.11218224022697,106.80685309444695,107.11105367984138,1398
2019-01-04,107.11105367984138,107.23552756125187,106.28015193714354,106.53071388894189,3673
2019-01-07,106.53071388894189,106.77895258315166,105.78464998542121,105.81385372757732,8062
2019-01-08,105.81385372757732,105.83047893684245,105.45828385706105,105.67316392840075,1930
2019-01-09,105.67316392840075,106.60415434257598,105.62952467054184,106.51328057563205,8573
2019-01-10,106.51328057563205,106.79088502668066,105.3075468052656,105.36775407930845,2466
2019-01-11,105.36775407930845,106.27236452307746,105.28605273334499,106.15326955357712,3987
2019-01-14,106.15326955357712,106.38896076870405,104.94213279635864,105.17173994240751,3583
2019-01-15,105.17173994240751,105.61379738396707,105.0606111417098,105.5478819847253,4712
2019-01-16,105.5478819847253,105.81841501519091,104.83154311254172,104.98904359222796,4655
2019-01-17,104.98904359222796,105.01785019090389,104.3991796765489,104.69313840344523,4659
2019-01-18,104.69313840344523,104.89085927054305,104.12622139009248,104.30422690481625,9304
2019-01-21,104.30422690481625,105.51164989224414,104.276363996221,105.47590106375885,8378
2019-01-22,105.47590106375885,105.94850454501947,105.37382051089756,105.7605061943858,6574
2019-01-23,105.7605061943858,107.10753859192737,105.61265290289124,106.91531100325015,7089
2019-01-24,106.91531100325015,106.9645693789409,106.41580142454465,106.53813882507717,5300
2019-01-25,106.53813882507717,106.62942576626581,106.2486700706693,106.29523182382907,3659
2019-01-28,106.29523182382907,108.06017324572532,106.0375412709942,108.03379724046313,6066
2019-01-29,108.03379724046313,108.1448209650752,106.21859488710979,106.27600189670265,8498
2019-01-30,106.27600189670265,106.32500753043053,105.17151494721944,105.35386425145494,3915
2019-01-31,105.35386425145494,105.40184701047328,105.09910492329618,105.17335863851893,4391
2019-02-01,105.17335863851893,107.19944664157369,105.11892703017708,107.11331045452899,1511
2019-02-04,107.11331045452899,107.17028799072091,106.31817145846725,106.46893528635661,5330
2019-02-05,106.46893528635661,107.62417805991927,106.2972931305454,107.32403968559458,5227
2019-02-06,107.32403968559458,109.2906638968531,107.27290383461238,109.04230051640317,9044
2019-02-07,109.04230051640317,109.05778402431828,108.51212968838297,108.79083999812723,7899
2019-02-08,108.79083999812723,108.84220929087746,108.32734820351554,108.60781744392519,4662
2019-02-11,108.60781744392519,110.75220597926965,108.59832721014122,110.44361255401517,6022
2019-02-12,110.44361255401517,110.63079438510968,109.65001032256961,109.839174373763,8832
2019-02-13,109.839174373763,109.98852738360152,108.63517468637875,108.69336469229209,4441
2019-02-14,108.69336469229209,109.6216896599252,108.54843942434101,109.60252144507201,1876
2019-02-15,109.60252144507201,109.62303857795035,108.96430967451693,109.04291259278907,2124
2019-02-18,109.04291259278907,110.61114796396612,108.95383070279524,110.47213760436816,2151
2019-02-19,110.47213760436816,111.2072440389197,110.25697534034684,111.07424101832557,2694
2019-02-20,111.07424101832557,111.19626812612387,109.00139335681476,109.14744961709324,1916
2019-02-21,109.14744961709324,109.46899597329984,109.08873338870569,109.45712979339446,2433
2019-02-22,109.45712979339446,109.56516346981611,109.20472197149302,109.47441022763135,4585
2019-02-25,109.47441022763135,109.70641694665109,108.63242868093835,108.75498689165212,1868
2019-02-26,108.75498689165212,110.1315567088576,108.69448776378407,109.96733242690335,5618
2019-02-27,109.96733242690335,110.08430082894678,107.9952505453889,108.04038495452646,3043
2019-02-28,108.04038495452646,108.30005354482483,106.38328014622525,106.69826348318551,3040
2019-03-01,106.69826348318551,106.73445927770796,106.02091990395881,106.1730825252164,8170
2019-03-04,106.1730825252164,107.23727405510606,106.15761618047655,107.02182202675866,3728
2019-03-05,107.02182202675866,107.10058685440886,105.24425354230944,105.38685956734801,9275
2019-03-06,105.38685956734801,105.62173912855812,104.58648117398694,104.7185928327472,8245
2019-03-07,104.7185928327472,104.81895399069745,103.77860281395984,103.97239450595148,5513
2019-03-08,103.97239450595148,103.99992662905498,102.134132483878,102.41164668859399,4779
2019-03-11,102.41164668859399,102.55935260587685,101.93996020325831,102.01315952806698,2363
2019-03-12,102.01315952806698,102.04876883320114,100.76307448924587,100.84096898535617,8304
2019-03-13,100.84096898535617,101.06764035406079,100.26979874837266,100.37918197540905,9874
2019-03-14,100.37918197540905,100.93460212610746,100.37077581853733,100.65931717648499,6121
2019-03-15,100.65931717648499,100.8167550828682,99.59911339540838,99.73409550693479,3798
2019-03-18,99.73409550693479,99.96709888194673,98.82237267391916,98.85605210534537,5361
2019-03-19,98.85605210534537,99.00851961404602,97.72384523590662,97.87080193137373,9063
2019-03-20,97.87080193137373,98.12929108615047,97.0116822617034,97.02951458554152,4227
2019-03-21,97.02951458554152,97.09366641974,95.45782554181726,95.50390929178027,8256
2019-03-22,95.50390929178027,95.55262622307632,94.27552487845898,94.36810851061328,6863
2019-03-25,94.36810851061328,94.48659237563004,94.19261642847555,94.4693177319568,6734
2019-03-26,94.4693177319568,94.55408561723614,93.39303257117776,93.62819409698412,9567
2019-03-27,93.62819409698412,96.86732617136632,93.50524759540305,96.73454486080715,7734
2019-03-28,96.73454486080715,96.84399859163533,95.77012754526933,95.93495842921426,4897
2019-03-29,95.93495842921426,96.39141907387256,95.75364322833212,96.36380627411658,7494
2019-04-01,96.36380627411658,96.51335769958682,94.79366717629054,94.90811128172902,7143
2019-04-02,94.90811128172902,94.92331433306227,94.5031099206559,94.64030972417021,8351
2019-04-03,94.64030972417021,94.75565069247052,93.90141172762156,94.11061961518206,1549
2019-04-04,94.11061961518206,94.3346292084938,93.92679669747712,94.02442185829943,9810
2019-04-05,94.02442185829943,95.43539346056235,93.99361972395549,95.27809793044328,8366
2019-04-08,95.27809793044328,95.4469618554894,95.0496785006031,95.10839379753358,6871
2019-04-09,95.10839379753358,95.236908660209,93.75954982943257,93.95493310559033,7985
2019-04-10,93.95493310559033,94.18776612035194,93.74139286131843,94.06160431832889,4076
