datetime,open,high,low,close,volume
2019-03-05,47.46291536742832,47.58523200830986,47.14495935991559,47.22107759522306,2891
2019-03-06,47.22107759522306,47.33433622176661,47.189367490385244,47.208626722821975,583
2019-03-07,47.208626722821975,47.23912255634586,46.739059721740155,46.750087444701975,710
2019-03-08,46.750087444701975,47.591590708637376,46.64106475539068,47.45055374500428,3374
2019-03-11,47.45055374500428,47.70665049879658,47.40987607302299,47.65329304574174,659
2019-03-12,47.65329304574174,47.775917433171855,47.59614918611826,47.61753568122564,1014
2019-03-13,47.61753568122564,47.9329134063882,47.57640707187446,47.82124945892975,1201
2019-03-14,47.82124945892975,48.129476639504,47.803339237051915,48.0420328919546,2580
2019-03-15,48.0420328919546,48.181112387009186,47.74454852231582,47.854317606271266,2862
2019-03-18,47.854317606271266,47.99176136513422,47.2431649210366,47.27330189038923,2720
2019-03-19,47.27330189038923,47.33622743814591,46.59787945883379,46.679646772438616,2225
2019-03-20,46.679646772438616,46.74580952710974,45.82753137402215,45.884371792196625,759
2019-03-21,45.884371792196625,46.23063169680768,45.80481834900691,46.10572392207036,2984
2019-03-22,46.10572392207036,47.21330144587825,45.977320312928754,47.1494584745352,4964
2019-03-25,47.1494584745352,47.27236907797688,46.29655657735681,46.36439571133613,3477
2019-03-26,46.36439571133613,46.4694565045054,46.34553017496786,46.43784284857558,4726
2019-03-27,46.43784284857558,46.673737364556246,46.3418406029595,46.63841439967172,3137
2019-03-28,46.63841439967172,46.69263619364769,46.148210259291076,46.19069117721347,4966
2019-03-29,46.19069117721347,46.337365995658985,46.15426087747447,46.29447141762777,1976
2019-04-01,46.29447141762777,46.35740880500053,45.68582101901618,45.79858416190157,2078
2019-04-02,45.79858416190157,46.39175013709991,45.7665868262156,46.36093554798278,685
2019-04-03,46.36093554798278,46.38374271509888,46.05478637706685,46.095471255697774,1787
2019-04-04,46.095471255697774,46.203782670188176,46.03515957149372,46.151077645518924,2590
2019-04-05,46.151077645518924,46.50201986106792,46.043783051831355,46.47723986319045,1124
2019-04-08,46.47723986319045,46.52510211557722,46.17981507463825,46.287156896412725,1032
2019-04-09,46.287156896412725,46.34224726413744,45.42112362172024,45.474522566566385,4990
2019-04-10,45.474522566566385,45.60304368964832,45.24153071071259,45.24262479692238,2594
2019-04-11,45.24262479692238,45.6553004199615,45.24201456437825,45.59826290586483,3986
