datetime,open,high,low,close,volume
2018-06-14,96.1840638288897,97.77658931983268,96.02120708411303,97.77622762723016,8269
2018-06-15,97.77622762723016,97.92528768839422,97.29398204134733,97.58149938047536,4001
2018-06-18,97.58149938047536,97.72479839970954,96.45047358612632,96.62649171690346,4816
2018-06-19,96.62649171690346,96.93537165803694,96.50329891563669,96.8386025388386,3976
2018-06-20,96.8386025388386,97.2163408205883,96.731116231408,97.09070728421787,5747
2018-06-21,97.09070728421787,98.68930182591234,96.96906642671992,98.45873672776916,2145
2018-06-22,98.45873672776916,99.57479681636455,98.42376445529067,99.32414130900729,4870
2018-06-25,99.32414130900729,99.79699850472065,99.08732755869825,99.7191133270046,2698
2018-06-26,99.7191133270046,101.32745483165614,99.46850418005212,101.22951817578976,5791
2018-06-27,101.22951817578976,101.3031574429236,99.98790311088591,100.07328477719986,8654
2018-06-28,100.07328477719986,100.21734929741238,99.38422954708564,99.47488995263858,9868
2018-06-29,99.47488995263858,99.67879110245057,98.33824757368161,98.59686742996557,5016
2018-07-02,98.59686742996557,98.6643824854733,98.24550302194666,98.25256846893987,1506
2018-07-03,98.25256846893987,98.35005537736399,96.79660666614019,96.9479785574354,3050
2018-07-04,96.9479785574354,97.87716815910882,96.81312128770178,97.604738317705,1943
2018-07-05,97.604738317705,97.61896009618236,97.22533125159346,97.42704228147134,7834
2018-07-06,97.42704228147134,97.56171654090643,95.99589742382813,96.04297529889261,9862
2018-07-09,96.04297529889261,96.24799575313104,94.9198598385813,95.11055576315319,5985
2018-07-10,95.11055576315319,95.49046108064442,95.0030616205616,95.4473797571131,2591
2018-07-11,95.4473797571131,96.30290417836272,95.2702156439332,96.28921935615045,1190
2018-07-12,96.28921935615045,98.31122413686356,96.27763720454827,98.27047961239576,9784
2018-07-13,98.27047961239576,101.49555202068984,98.13435715304354,101.21655167494545,3847
2018-07-16,101.21655167494545,101.68036035367277,101.05797037115128,101.67753581827942,2008
2018-07-17,101.67753581827942,101.73498016129717,100.65187941658847,100.71663812085674,2593
2018-07-18,100.71663812085674,100.72609043160094,98.59017278945836,98.63148665521013,3297
2018-07-19,98.63148665521013,98.96829000715225,98.5757181531029,98.93545447719674,6902
2018-07-20,98.93545447719674,99.11951873174559,98.07233268361084,98.17368948161783,9026
2018-07-23,98.17368948161783,98.24485723119751,97.77747234069082,97.80587814568938,3475
2018-07-24,97.80587814568938,97.97289499901981,96.97155669569693,97.24793136713043,7185
2018-07-25,97.24793136713043,97.42011720735975,97.03192821950772,97.14996369462028,1584
2018-07-26,97.14996369462028,98.48070779049709,96.91418959207954,98.23038670674177,1090
2018-07-27,98.23038670674177,98.42553910956251,97.94323459429181,98.42413910701596,1494
2018-07-30,98.42413910701596,98.67611557014393,98.28363238795296,98.30744302476984,9308
2018-07-31,98.30744302476984,98.49003506771324,97.14321007911329,97.33349788545108,6235
2018-08-01,97.33349788545108,97.38101906373309,95.50501168018312,95.75533789481968,8246
2018-08-02,95.75533789481968,95.97737653713696,95.14754384687515,95.32892651011255,1195
2018-08-03,95.32892651011255,95.57358578106468,95.19310976842225,95.31578865775813,1200
2018-08-06,95.31578865775813,97.12873552645193,95.19252350875821,97.05470312565758,8639
2018-08-07,97.05470312565758,97.48807898401645,97.04425065848562,97.2201033342159,1923
2018-08-08,97.2201033342159,98.3534234780354,97.06418151336723,98.21951371461162,2398
2018-08-09,98.21951371461162,98.39731788401599,97.47801581124402,97.76943020929689,5670
2018-08-10,97.76943020929689,98.05823608086983,96.37841342377573,96.65640910430088,6459
2018-08-13,96.65640910430088,96.7612434416696,95.7547412028825,95.76634786269055,3059
2018-08-14,95.76634786269055,95.99996776502937,94.91098495311576,95.11237504105193,5002
2018-08-15,95.11237504105193,97.29022546789594,95.02627032152546,97.19738278509391,7073
2018-08-16,97.19738278509391,97.43042717303891,96.17959979875602,96.44085493661495,4985
2018-08-17,96.44085493661495,97.46714920600176,96.42780222267561,97.29180973559465,4443
2018-08-20,97.29180973559465,97.3549586469999,96.18505261901315,96.45586425504332,1646
2018-08-21,96.45586425504332,97.518546083682,96.21352591506427,97.39757067648675,5066
2018-08-22,97.39757067648675,97.90554931701527,97.36323675236102,97.81234325991542,8224
2018-08-23,97.81234325991542,97.8352631547818,97.68078929475217,97.69832350713465,6640
2018-08-24,97.69832350713465,97.70706792819753,97.45293178195698,97.69757853472433,9037
2018-08-27,97.69757853472433,97.79912891166607,97.05341672989066,97.09878837328509,2135
2018-08-28,97.09878837328509,97.57747910466048,96.94297448561389,97.57190751032934,1099
2018-08-29,97.57190751032934,97.62034837885992,96.9008963536522,97.16783920095057,5933
2018-08-30,97.16783920095057,97.37923268988551,95.85915048797207,96.02261404155995,2607
2018-08-31,96.02261404155995,96.22659235585073,94.72821913879149,94.84124143714706,6345
2018-09-03,94.84124143714706,95.25366777781747,94.71462381184162,95.04307692037163,9135
2018-09-04,95.04307692037163,96.68634183452845,95.02508037004102,96.59443613932315,4034
2018-09-05,96.59443613932315,97.04623931519436,96.3137078866014,96.7878102122921,5945
2018-09-06,96.7878102122921,96.9602368874346,96.62159610836582,96.71172781734445,7135
2018-09-07,96.71172781734445,97.06403783077458,96.65678680594883,97.02735382341942,2350
2018-09-10,97.02735382341942,98.3845734031265,96.94409058512171,98.34217258690003,9076
2018-09-11,98.34217258690003,98.80259868785922,98.05765692138944,98.59758607980457,2825
2018-09-12,98.59758607980457,98.64874164378557,98.20475235850958,98.23253823357204,8274
2018-09-13,98.23253823357204,99.51626671485329,97.97694609631367,99.36504522814347,6939
2018-09-14,99.36504522814347,100.12895091645544,99.15404040639848,99.83191866999577,2268
2018-09-17,99.83191866999577,101.41870495920404,99.58333144843076,101.41748563561761,7523
2018-09-18,101.41748563561761,101.64919299603538,101.12056641127133,101.64413727705508,2768
2018-09-19,101.64413727705508,101.9469609537755,100.19351957401031,100.44729604801306,6394
2018-09-20,100.44729604801306,100.62347221817338,98.84148655551962,99.12201643831256,9637
2018-09-21,99.12201643831256,100.85073145847007,99.08427020248186,100.81234918017081,9578
2018-09-24,100.81234918017081,102.88231960674209,100.57167323605522,102.60611353259903,8841
2018-09-25,102.60611353259903,102.87711073567932,102.29532330727248,102.46305810832526,5446
2018-09-26,102.46305810832526,102.62788031058427,101.94552828653788,102.11202058671864,6035
2018-09-27,102.11202058671864,103.85010205775498,101.8366484911974,103.65674324737735,3702
2018-09-28,103.65674324737735,103.74169633108097,102.2575640535864,102.5565586194674,9288
2018-10-01,102.5565586194674,102.57210199807463,101.46870379134009,101.68371552994486,5295
2018-10-02,101.68371552994486,102.56354415637993,101.53639462050425,102.38092700747934,7944
2018-10-03,102.38092700747934,102.47145893724044,101.87883698776444,102.01852192872158,4236
2018-10-04,102.01852192872158,102.25728605714878,101.90027997544449,102.05411029068749,7663
2018-10-05,102.05411029068749,102.31013706321014,101.81763803780103,101.92820946268439,3019
2018-10-08,101.92820946268439,102.31936613451214,101.80849268858854,102.31379191217893,7604
2018-10-09,102.31379191217893,103.99105096978067,102.28624293067412,103.80553580707397,1413
2018-10-10,103.80553580707397,104.01329743039992,103.78142092411018,103.94117871467347,1943
2018-10-11,103.94117871467347,104.92887846585218,103.69799694222512,104.65450934992818,4169
2018-10-12,104.65450934992818,104.73415075334934,102.43451351702842,102.5717769849033,5338
2018-10-15,102.5717769849033,102.75972031858907,102.27647383671159,102.56283475493433,7402
2018-10-16,102.56283475493433,102.73315290807099,101.55545239307202,101.74231874807391,4231
2018-10-17,101.74231874807391,101.86323944305293,100.53939753294473,100.55000836885381,1165
2018-10-18,100.55000836885381,100.75441268920642,99.6636477429976,99.71076806304947,3928
2018-10-19,99.71076806304947,99.92786920619243,99.35653965970873,99.41792619067978,4952
2018-10-22,99.41792619067978,100.5435367751862,99.1269092345167,100.37282133706972,5893
2018-10-23,100.37282133706972,100.60119627620274,99.02488791334326,99.089902054388,6796
2018-10-24,99.089902054388,99.45246211639791,98.93658351604587,99.15991545406328,3228
2018-10-25,99.15991545406328,99.28464049767267,98.44319468297668,98.72045411845691,6493
2018-10-26,98.72045411845691,98.87285373614833,98.14829464522487,98.43687002646101,6684
2018-10-29,98.43687002646101,99.47241966613596,98.36707028208926,99.46869857854523,7989
2018-10-30,99.46869857854523,100.28432490143359,99.45404157424204,100.04540789659337,5698
2018-10-31,100.04540789659337,101.59127104638034,99.99930642262366,101.43296561087907,8294
2018-11-01,101.43296561087907,101.55710782408805,101.29763684373091,101.31688557642222,2994
2018-11-02,101.31688557642222,101.34547881138305,100.59555943998697,100.6544798269533,7405
2018-11-05,100.6544798269533,100.92312353999864,100.29821581904856,100.46958771351659,1412
2018-11-06,100.46958771351659,100.87320780474637,100.19456765039604,100.75381234872806,1925
2018-11-07,100.75381234872806,101.17902013152244,100.59143179693427,100.97225472251259,8782
2018-11-08,100.97225472251259,101.01750265860989,99.7355475342938,99.92320017363575,5275
2018-11-09,99.92320017363575,100.34229457083892,99.8626865082625,100.05367484888342,6587
2018-11-12,100.05367484888342,100.37611251884606,99.81337084906669,100.32240739746743,6430
2018-11-13,100.32240739746743,102.98282852988592,100.13647318577323,102.92121721550144,7253
2018-11-14,102.92121721550144,105.18344218228619,102.65440317259767,104.91308655269526,3210
2018-11-15,104.91308655269526,105.20031216996324,103.76712838714924,104.06334775778501,2604
2018-11-16,104.06334775778501,104.12957806612005,103.69788770935628,103.80623051372856,1382
2018-11-19,103.80623051372856,103.95253529160884,102.31126651718034,102.3390758486056,8782
2018-11-20,102.3390758486056,102.56427142062347,101.70805325635993,101.77703639567812,3012
2018-11-21,101.77703639567812,102.40875269044965,101.64334974478213,102.13960490341324,6176
2018-11-22,102.13960490341324,103.5376796708966,101.8498265755422,103.42007469679227,5094
2018-11-23,103.42007469679227,103.58048527864126,102.59330496647792,102.709873428396,2461
2018-11-26,102.709873428396,102.93841822432874,101.8449734805435,102.0810174221015,4725
2018-11-27,102.0810174221015,102.30492273521335,99.79031655888882,99.95238235786292,1748
2018-11-28,99.95238235786292,100.1871585487249,99.77510069961286,99.82985001601408,2590
2018-11-29,99.82985001601408,100.00053923891618,98.71929584330393,98.81437526807856,2257
2018-11-30,98.81437526807856,98.84538769438169,98.13923154363899,98.3319203809336,8419
2018-12-03,98.3319203809336,98.59858866992893,97.31561803613572,97.51245279078871,6106
2018-12-04,97.51245279078871,97.76566509492135,97.33243992291739,97.45955439649802,9331
2018-12-05,97.45955439649802,97.69290105787753,95.7340475686056,95.79976015028895,4923
2018-12-06,95.79976015028895,95.82846055436897,94.2378268566627,94.44236260216981,2812
2018-12-07,94.44236260216981,96.5726142033019,94.39451629508065,96.51343292856613,6477
2018-12-10,96.51343292856613,96.72873520045655,95.04913891550032,95.31698049575174,9366
2018-12-11,95.31698049575174,95.32359742758355,94.26182180089208,94.31498817239522,5793
2018-12-12,94.31498817239522,96.38423212257878,94.28462467970131,96.10191603200377,1160
2018-12-13,96.10191603200377,99.08625365124121,95.95844133888507,98.97427079207726,3732
2018-12-14,98.97427079207726,99.18785109255822,97.70809334205268,97.86062368517186,9324
2018-12-17,97.86062368517186,98.12119846602496,97.39121654909954,97.5399238437157,5665
2018-12-18,97.5399238437157,98.0287217135342,97.41214630275029,97.91280375714877,9567
2018-12-19,97.91280375714877,99.7554051149966,97.62058841101982,99.65999089227479,5583
2018-12-20,99.65999089227479,99.84199229836005,98.57678855447027,98.72080659741684,1108
2018-12-21,98.72080659741684,98.89287381621965,98.37710296615347,98.5183625096582,8857
2018-12-24,98.5183625096582,99.4488056078064,98.39370740407585,99.32688980339131,7867
2018-12-25,99.32688980339131,99.97975198690385,99.30697702027152,99.79958138074058,7437
2018-12-26,99.79958138074058,100.07963338808283,99.28772757654069,99.46466226971434,9731
2018-12-27,99.46466226971434,99.6042033102816,99.30342491934447,99.3713853393601,2765
2018-12-28,99.3713853393601,99.43003696852774,97.86613559297794,98.05369534306409,9153
2018-12-31,98.05369534306409,98.16465466464565,97.84464745674168,97.85957107908992,3093
2019-01-01,97.85957107908992,97.97527249991742,97.35081698949439,97.63827983474945,9736
2019-01-02,97.63827983474945,97.94289214377429,97.50090128730378,97.90438379637104,2722
2019-01-03,97.90438379637104,97.95222129807038,97.13911858985774,97.4011536129624,5952
2019-01-04,97.4011536129624,98.10173183320082,97.26219299230314,97.90067456689636,8104
2019-01-07,97.90067456689636,99.03749472898063,97.88295528338959,98.93673426790654,1703
2019-01-08,98.93673426790654,99.41425273804369,98.69269289854248,99.13027471830547,1600
2019-01-09,99.13027471830547,99.59211340325344,98.93751082473595,99.51938560795088,8648
2019-01-10,99.51938560795088,99.64169867588714,99.28598566474314,99.61213643199022,1543
2019-01-11,99.61213643199022,99.87733823198505,99.48418368741048,99.65207335602643,6524
2019-01-14,99.65207335602643,99.91546456385151,98.78577617820167,98.97519592094261,9443
2019-01-15,98.97519592094261,99.41154037829682,98.72095962073072,99.3286664916821,6532
2019-01-16,99.3286664916821,99.38888591663294,99.08383980200749,99.27178077290188,5329
2019-01-17,99.27178077290188,101.46867958881343,99.16823823032803,101.4121627523032,4755
2019-01-18,101.4121627523032,103.22296869764301,101.21059707514696,103.06157047488489,6743
2019-01-21,103.06157047488489,103.64683575518401,102.8538434314588,103.5013904341694,6146
2019-01-22,103.5013904341694,103.58194758664628,102.45959784516634,102.75571524633236,5515
2019-01-23,102.75571524633236,102.76964063417081,101.54651845880913,101.65963889682006,2382
2019-01-24,101.65963889682006,103.06761418377282,101.52999791985873,102.91895043360506,6964
2019-01-25,102.91895043360506,103.52810743585339,102.66820190523985,103.23100889751005,7657
2019-01-28,103.23100889751005,103.972491551811,103.07437783547034,103.76935705802066,7379
2019-01-29,103.76935705802066,103.92361224841882,101.79008388677235,102.01550952496208,1675
2019-01-30,102.01550952496208,103.04144251322167,101.87481703921304,103.00723625935684,7325
2019-01-31,103.00723625935684,103.59618101405208,102.94064358240051,103.51778607628306,7568
2019-02-01,103.51778607628306,103.60932911624181,102.18664795548727,102.41560947270673,2650
2019-02-04,102.41560947270673,102.65059293860823,101.93448940744321,101.97461290026565,8640
2019-02-05,101.97461290026565,102.55382070905961,101.91386142361489,102.28479814826177,5714
2019-02-06,102.28479814826177,102.6563500808486,102.09245414774666,102.37942136710312,5252
2019-02-07,102.37942136710312,102.6818200603299,101.89263810241002,102.12157520971681,7504
2019-02-08,102.12157520971681,102.42253770905334,101.78283372496088,102.05676056731853,5588
2019-02-11,102.05676056731853,102.34854058025984,101.75737129282463,101.84065245306482,5902
2019-02-12,101.84065245306482,102.05893384334142,101.80682376085004,102.036948307228,3809
2019-02-13,102.036948307228,103.63376574648109,101.74429205649697,103.59094325939566,9350
2019-02-14,103.59094325939566,103.68556318340136,100.9595503170102,101.00634345140698,9725
2019-02-15,101.00634345140698,101.17388214423815,100.74792870257956,100.80770776872751,2173
2019-02-18,100.80770776872751,101.05559735399989,100.71960300547127,101.02620542968039,7598
2019-02-19,101.02620542968039,101.62342401664854,100.86575823062671,101.36621829946377,1210
2019-02-20,101.36621829946377,101.55377302392145,100.76275031892696,101.03032678521926,4320
2019-02-21,101.03032678521926,101.19471254362306,99.08412870548113,99.31071982441182,9729
2019-02-22,99.31071982441182,99.72628518701929,99.0997369151482,99.67685205005485,2573
2019-02-25,99.67685205005485,101.53123184644755,99.62446770742217,101.45415038948727,4392
2019-02-26,101.45415038948727,101.50294335036264,99.8425792431607,99.9498301980181,2976
2019-02-27,99.9498301980181,101.11507059966726,99.80638072463333,100.8572995665481,7553
2019-02-28,100.8572995665481,101.03407049944003,100.52224178302745,100.56672021687814,5175
2019-03-01,100.56672021687814,100.78850888325984,100.46280111235791,100.54527730803164,6338
2019-03-04,100.54527730803164,100.63457142691237,99.4399290521391,99.53199610990828,9483
2019-03-05,99.53199610990828,99.64285065799966,99.20145665274782,99.23934907397218,5689
2019-03-06,99.23934907397218,100.70030953425814,99.07553278739326,100.578150843213,7607
2019-03-07,100.578150843213,101.43711477577102,100.36541954631682,101.20635972987976,1881
2019-03-08,101.20635972987976,103.25473525617987,101.18512715232453,103.01604101501083,2937
2019-03-11,103.01604101501083,104.34253378137296,102.86735082345733,104.27783558031929,9521
2019-03-12,104.27783558031929,105.07457483992441,104.03313370909163,104.77861542658636,8736
2019-03-13,104.77861542658636,106.70317834851515,104.54349531639319,106.66456939967254,6910
2019-03-14,106.66456939967254,107.4648412245232,106.40375113716026,107.17671097225188,4403
2019-03-15,107.17671097225188,108.14360285712884,107.03258810188984,108.11104122377225,2798
2019-03-18,108.11104122377225,108.19684024705838,107.56856333567238,107.83401523051306,8665
2019-03-19,107.83401523051306,108.22309854617988,107.75613111946873,107.94896909020333,8067
2019-03-20,107.94896909020333,108.0070970427122,107.12553283522921,107.24161455669578,3175
2019-03-21,107.24161455669578,108.48589265378295,107.18487658644241,108.35146058555661,6308
2019-03-22,108.35146058555661,108.49768932217745,106.97484720076288,107.12508516406038,6567
2019-03-25,107.12508516406038,108.08913185473,106.99908677418836,108.00966083924794,5297
2019-03-26,108.00966083924794,108.23980086917494,107.76911580180219,107.84706564942417,9340
2019-03-27,107.84706564942417,109.44010176249837,107.60383361891702,109.16130336271861,2116
2019-03-28,109.16130336271861,110.31673254225117,109.05852359461895,110.02804915282358,3321
2019-03-29,110.02804915282358,112.2085547609154,109.93800076808442,112.09444637670632,1855
2019-04-01,112.09444637670632,113.14167771759804,112.05043013918807,112.96178030076172,7236
2019-04-02,112.96178030076172,113.04596158961803,111.09790050366387,111.24434980836013,6796
2019-04-03,111.24434980836013,111.32604649131106,111.11328790590241,111.21436996685756,9885
2019-04-04,111.21436996685756,111.26817127387159,109.8406957061299,109.96251421632688,5880
2019-04-05,109.96251421632688,110.2726147778455,109.36036028606716,109.43784137904483,2355
2019-04-08,109.43784137904483,111.4448041388702,109.18728711071745,111.14870770659797,5057
2019-04-09,111.14870770659797,112.16530413421418,110.83860169593412,111.90433470528731,1795
2019-04-10,111.90433470528731,112.07812040971399,111.00332271250383,111.16938704910413,7038
